"tipnames","isolate_id","virus_subtype","isolate_name","collection_date","collection_datemonth","collection_dateyear","host_class","host_order","host_family","host_sciname","host_commonname","host_isbird","host_isdomestic","host_simplifiedhost","collection_regionname","collection_countryname","collection_countrycode","collection_countrylat","collection_countrylong","collection_subdiv1name","collection_subdiv1code","collection_subdiv1lat","collection_subdiv1long","collection_original","profile_lab","cluster_profile","cluster_label","clade","collection_tipdate","cluster_class" 
"H5N1|2344b|EPI_ISL_18033228|charadriiformes|poland|1_1_4_1_4_1_1_4|2023-05-11","EPI_ISL_18033228","H5N1","A/black-headed_gull/Poland/MB196-NJ/2023","45057","2023-05",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","eastern europe","poland","pol",52.1141994014432,19.4236724631525,"NA","NA","NA","NA","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45057","dominant"
"H5N1|2344b|EPI_ISL_18033229|charadriiformes|poland|1_1_4_1_4_1_1_4|2023-05-11","EPI_ISL_18033229","H5N1","A/black-headed_gull/Poland/MB198-NJ/2023","45057","2023-05",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","eastern europe","poland","pol",52.1141994014432,19.4236724631525,"NA","NA","NA","NA","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45057","dominant"
"H5N1|2344b|EPI_ISL_18033234|charadriiformes|poland|1_1_4_1_4_1_1_4|2023-05-14","EPI_ISL_18033234","H5N1","A/black-headed_gull/Poland/MB211/2023","45060","2023-05",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","eastern europe","poland","pol",52.1141994014432,19.4236724631525,"NA","NA","NA","NA","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45060","dominant"
"H5N1|2344b|EPI_ISL_18043917|charadriiformes|belgium|1_1_4_1_4_1_1_4|2023-01-23","EPI_ISL_18043917","H5N1","A/Chroicocephalus_ridibundus/Belgium/00004/2023","44949","2023-01",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","belgium","bel",50.64017310615,4.66939027974939,"vlaanderen","na","51.039109567161503","4.2420548599892003","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44949","dominant"
"H5N1|2344b|EPI_ISL_18043920|charadriiformes|belgium|1_1_4_1_4_1_1_4|2023-01-24","EPI_ISL_18043920","H5N1","A/Larus_argentatus/Belgium/00001/2023","44950","2023-01",2023,"aves","charadriiformes","laridae","larus argentatus","herring gull",TRUE,"wild","charadriiformes-wild","western europe","belgium","bel",50.64017310615,4.66939027974939,"vlaanderen","na","51.039109567161503","4.2420548599892003","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44950","dominant"
"H5N1|2344b|EPI_ISL_18054500|suliformes|peru|4_3_1_1_2_1_1_3|2022-11-24","EPI_ISL_18054500","H5N1","A/guanay cormorant/Peru/PIU-024/2022","44889","2022-11",2022,"aves","suliformes","phalacrocoracidae","leucocarbo bougainvillii","guanay cormorant",TRUE,"wild","other","south america","peru","per",-9.12690950582405,-74.3967035676846,"NA","NA","NA","NA","NA","NA","4_3_1_1_2_1_1_3","H5N1/2022/R7_NAmerica","2344b","44889","dominant"
"H5N1|2344b|EPI_ISL_18058688|charadriiformes|austria|1_1_4_1_4_1_1_4|2023-03-28","EPI_ISL_18058688","H5N1","A/black-headed_gull/Austria/23041151-001/2023","45013","2023-03",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","austria","aut",47.5942901543001,14.1261824377155,"NA","NA","NA","NA","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45013","dominant"
"H5N1|2344b|EPI_ISL_18058689|charadriiformes|austria|1_1_4_1_4_1_1_4|2023-05-12","EPI_ISL_18058689","H5N1","A/black-headed_gull/Austria/23063745-001/2023","45058","2023-05",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","austria","aut",47.5942901543001,14.1261824377155,"oberv<U+2202>sterreich","at.oo","48.137193433139402","13.9653618911462","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45058","dominant"
"H5N1|2344b|EPI_ISL_18058691|charadriiformes|austria|1_1_4_1_4_1_1_4|2023-06-05","EPI_ISL_18058691","H5N1","A/black-headed_gull/Austria/23072665-002/2023","45082","2023-06",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","austria","aut",47.5942901543001,14.1261824377155,"vorarlberg","at.vo","47.239935840742199","9.8964942414758905","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45082","dominant"
"H5N1|2344b|EPI_ISL_18059048|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-07-03","EPI_ISL_18059048","H5N1","A/Sandwich_Tern/Netherlands/12/2023","45110","2023-07",2023,"aves","charadriiformes","laridae","thalasseus sandvicensis","sandwich tern",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"zuid-holland","na","51.937460421678303","4.4647704523447196","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45110","dominant"
"H5N1|2344b|EPI_ISL_18059049|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-07-06","EPI_ISL_18059049","H5N1","A/Black-headed_Gull/Netherlands/110/2023","45113","2023-07",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"gelderland","nl.ge","52.061718042249403","5.9446683378401897","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45113","dominant"
"H5N1|2344b|EPI_ISL_18059055|charadriiformes|netherlands|NA|2023-07-11","EPI_ISL_18059055","H5N1","A/Black-headed_Gull/Netherlands/111/2023","45118","2023-07",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"NA","NA","NA","NA","NA","NA","NA","NA","2344b","45118","NA"
"H5N1|2344b|EPI_ISL_18059058|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-07-14","EPI_ISL_18059058","H5N1","A/Common_Tern/Netherlands/20/2023","45121","2023-07",2023,"aves","charadriiformes","laridae","sterna hirundo","common tern",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"flevoland","nl.fl","52.526697690594602","5.6000916336391304","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45121","dominant"
"H5N1|2344b|EPI_ISL_18059059|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-07-13","EPI_ISL_18059059","H5N1","A/Common_Tern/Netherlands/21/2023","45120","2023-07",2023,"aves","charadriiformes","laridae","sterna hirundo","common tern",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"gelderland","nl.ge","52.061718042249403","5.9446683378401897","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45120","dominant"
"H5N1|2344b|EPI_ISL_18059060|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-07-13","EPI_ISL_18059060","H5N1","A/Arctic_Tern/Netherlands/1/2023","45120","2023-07",2023,"aves","charadriiformes","laridae","sterna paradisaea","arctic tern",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"gelderland","nl.ge","52.061718042249403","5.9446683378401897","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45120","dominant"
"H5N1|2344b|EPI_ISL_18059061|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-07-13","EPI_ISL_18059061","H5N1","A/Common_Tern/Netherlands/22/2023","45120","2023-07",2023,"aves","charadriiformes","laridae","sterna hirundo","common tern",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45120","dominant"
"H5N1|2344b|EPI_ISL_18059066|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-07-13","EPI_ISL_18059066","H5N1","A/Common_Tern/Netherlands/27/2023","45120","2023-07",2023,"aves","charadriiformes","laridae","sterna hirundo","common tern",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45120","dominant"
"H5N1|2344b|EPI_ISL_18059067|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-07-18","EPI_ISL_18059067","H5N1","A/Common_Tern/Netherlands/28/2023","45125","2023-07",2023,"aves","charadriiformes","laridae","sterna hirundo","common tern",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45125","dominant"
"H5N1|2344b|EPI_ISL_18059488|charadriiformes|netherlands|NA|2023-07-06","EPI_ISL_18059488","H5N1","A/Black-headed_Gull/Netherlands/109/2023","45113","2023-07",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"NA","NA","NA","NA","NA","NA","NA","NA","2344b","45113","NA"
"H5N1|2344b|EPI_ISL_18059552|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-07-03","EPI_ISL_18059552","H5N1","A/Sandwich_Tern/Netherlands/13/2023","45110","2023-07",2023,"aves","charadriiformes","laridae","thalasseus sandvicensis","sandwich tern",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"zuid-holland","na","51.937460421678303","4.4647704523447196","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45110","dominant"
"H5N1|2344b|EPI_ISL_18064618|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-05-12","EPI_ISL_18064618","H5N1","A/Black-headed_Gull/Netherlands/56/2023","45058","2023-05",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45058","dominant"
"H5N1|2344b|EPI_ISL_18064619|charadriiformes|netherlands|13_1_4_1_4_1_1_4|2023-05-12","EPI_ISL_18064619","H5N1","A/Mediterranean_Gull/Netherlands/2/2023","45058","2023-05",2023,"aves","charadriiformes","laridae","ichthyaetus melanocephalus","mediterranean gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","NA","NA","13_1_4_1_4_1_1_4","H5N1/2023/R2_Europe","2344b","45058","major"
"H5N1|2344b|EPI_ISL_18064621|charadriiformes|netherlands|NA|2023-05-12","EPI_ISL_18064621","H5N1","A/Mediterranean_Gull/Netherlands/1/2023","45058","2023-05",2023,"aves","charadriiformes","laridae","ichthyaetus melanocephalus","mediterranean gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"NA","NA","NA","NA","NA","NA","NA","NA","2344b","45058","NA"
"H5N1|2344b|EPI_ISL_18064622|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-05-12","EPI_ISL_18064622","H5N1","A/Black-headed_Gull/Netherlands/57/2023","45058","2023-05",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45058","dominant"
"H5N1|NA|EPI_ISL_18064623|charadriiformes|netherlands|NA|2023-05-07","EPI_ISL_18064623","H5N1","A/Lesser_black-backed_Gull/Netherlands/1/2023","45053","2023-05",2023,"aves","charadriiformes","laridae","larus fuscus","lesser black-backed gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"NA","NA","NA","NA","NA","NA","NA","NA","NA","45053","NA"
"H5N1|NA|EPI_ISL_18064624|charadriiformes|netherlands|NA|2023-05-03","EPI_ISL_18064624","H5N1","A/Black-headed_Gull/Netherlands/54/2023","45049","2023-05",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"NA","NA","NA","NA","NA","NA","NA","NA","NA","45049","NA"
"H5N1|2344b|EPI_ISL_18064625|charadriiformes|netherlands|NA|2023-05-12","EPI_ISL_18064625","H5N1","A/Black-headed_Gull/Netherlands/59/2023","45058","2023-05",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"NA","NA","NA","NA","NA","NA","NA","NA","2344b","45058","NA"
"H5N1|2344b|EPI_ISL_18064626|charadriiformes|netherlands|NA|2023-04-24","EPI_ISL_18064626","H5N1","A/European_herring_gull/Netherlands/14/2023","45040","2023-04",2023,"aves","charadriiformes","laridae","larus argentatus","herring gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"NA","NA","NA","NA","NA","NA","NA","NA","2344b","45040","NA"
"H5N1|NA|EPI_ISL_18064627|charadriiformes|netherlands|NA|2023-05-12","EPI_ISL_18064627","H5N1","A/Black-headed_Gull/Netherlands/55/2023","45058","2023-05",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"NA","NA","NA","NA","NA","NA","NA","NA","NA","45058","NA"
"H5N1|2344b|EPI_ISL_18065329|charadriiformes|united_kingdom|1_1_4_1_4_1_1_4|2023-06-20","EPI_ISL_18065329","H5N1","A/sandwich_tern/England/086895/2023","45097","2023-06",2023,"aves","charadriiformes","laridae","thalasseus sandvicensis","sandwich tern",TRUE,"wild","charadriiformes-wild","northern europe","united kingdom","gbr",54.0438440515314,-2.78687513666638,"NA","NA","NA","NA","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45097","dominant"
"H5N1|2344b|EPI_ISL_18065330|charadriiformes|united_kingdom|1_1_4_1_4_1_1_4|2023-06-20","EPI_ISL_18065330","H5N1","A/sandwich_tern/England/086897/2023","45097","2023-06",2023,"aves","charadriiformes","laridae","thalasseus sandvicensis","sandwich tern",TRUE,"wild","charadriiformes-wild","northern europe","united kingdom","gbr",54.0438440515314,-2.78687513666638,"NA","NA","NA","NA","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45097","dominant"
"H5N1|2344b|EPI_ISL_18065337|charadriiformes|united_kingdom|1_1_4_1_4_1_1_4|2023-06-24","EPI_ISL_18065337","H5N1","A/common_tern/England/090570/2023","45101","2023-06",2023,"aves","charadriiformes","laridae","sterna hirundo","common tern",TRUE,"wild","charadriiformes-wild","northern europe","united kingdom","gbr",54.0438440515314,-2.78687513666638,"NA","NA","NA","NA","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45101","dominant"
"H5N1|2344b|EPI_ISL_18065345|charadriiformes|united_kingdom|NA|2023-06-29","EPI_ISL_18065345","H5N1","A/herring_gull/Scotland/329444/2023","45106","2023-06",2023,"aves","charadriiformes","laridae","larus argentatus","herring gull",TRUE,"wild","charadriiformes-wild","northern europe","united kingdom","gbr",54.0438440515314,-2.78687513666638,"scotland","na","56.793158749150898","-4.2041990881411397","NA","NA","NA","NA","2344b","45106","NA"
"H5N1|2344b|EPI_ISL_18065347|charadriiformes|united_kingdom|1_1_4_1_4_1_1_4|2023-06-22","EPI_ISL_18065347","H5N1","A/common_tern/England/353415/2023","45099","2023-06",2023,"aves","charadriiformes","laridae","sterna hirundo","common tern",TRUE,"wild","charadriiformes-wild","northern europe","united kingdom","gbr",54.0438440515314,-2.78687513666638,"NA","NA","NA","NA","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45099","dominant"
"H5N1|2344b|EPI_ISL_18065348|charadriiformes|united_kingdom|1_1_4_1_4_1_1_4|2023-06-27","EPI_ISL_18065348","H5N1","A/black-headed_gull/Scotland/087339/2023","45104","2023-06",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","northern europe","united kingdom","gbr",54.0438440515314,-2.78687513666638,"scotland","na","56.793158749150898","-4.2041990881411397","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45104","dominant"
"H5N1|2344b|EPI_ISL_18065393|charadriiformes|united_kingdom|13_1_4_1_4_1_1_4|2023-06-21","EPI_ISL_18065393","H5N1","A/common_tern/England/086637/2023","45098","2023-06",2023,"aves","charadriiformes","laridae","sterna hirundo","common tern",TRUE,"wild","charadriiformes-wild","northern europe","united kingdom","gbr",54.0438440515314,-2.78687513666638,"NA","NA","NA","NA","NA","NA","13_1_4_1_4_1_1_4","H5N1/2023/R2_Europe","2344b","45098","major"
"H5N1|2344b|EPI_ISL_18067125|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-02-08","EPI_ISL_18067125","H5N1","A/Black-headed_gull/Netherlands/5/2023","44965","2023-02",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"utrecht","nl.ut","52.083727924892997","5.1676378805965397","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44965","dominant"
"H5N1|2344b|EPI_ISL_18067126|charadriiformes|netherlands|NA|2023-02-09","EPI_ISL_18067126","H5N1","A/Black-headed_gull/Netherlands/6/2023","44966","2023-02",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"NA","NA","NA","NA","NA","NA","NA","NA","2344b","44966","NA"
"H5N1|2344b|EPI_ISL_18075140|charadriiformes|netherlands|NA|2023-03-07","EPI_ISL_18075140","H5N1","A/Common_Gull/Netherlands/3/2023","44992","2023-03",2023,"aves","charadriiformes","laridae","larus canus","common gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"NA","NA","NA","NA","NA","NA","NA","NA","2344b","44992","NA"
"H5N1|2344b|EPI_ISL_18075141|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-03-07","EPI_ISL_18075141","H5N1","A/Black-headed_Gull/Netherlands/45/2023","44992","2023-03",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"overijssel","nl.ov","52.444899989599399","6.4490014692884303","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44992","dominant"
"H5N1|2344b|EPI_ISL_18075142|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-03-07","EPI_ISL_18075142","H5N1","A/Black-headed_Gull/Netherlands/46/2023","44992","2023-03",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"NA","NA","NA","NA","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44992","dominant"
"H5N1|2344b|EPI_ISL_18075143|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-03-07","EPI_ISL_18075143","H5N1","A/Black-headed_Gull/Netherlands/47/2023","44992","2023-03",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"overijssel","nl.ov","52.444899989599399","6.4490014692884303","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44992","dominant"
"H5N1|2344b|EPI_ISL_18075144|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-03-07","EPI_ISL_18075144","H5N1","A/Black-headed_Gull/Netherlands/49/2023","44992","2023-03",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"overijssel","nl.ov","52.444899989599399","6.4490014692884303","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44992","dominant"
"H5N1|2344b|EPI_ISL_18075145|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-03-07","EPI_ISL_18075145","H5N1","A/Black-headed_Gull/Netherlands/50/2023","44992","2023-03",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"NA","NA","NA","NA","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44992","dominant"
"H5N1|2344b|EPI_ISL_18075149|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-03-10","EPI_ISL_18075149","H5N1","A/Black-headed_Gull/Netherlands/51/2023","44995","2023-03",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"gelderland","nl.ge","52.061718042249403","5.9446683378401897","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44995","dominant"
"H5N1|2344b|EPI_ISL_18075151|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-03-18","EPI_ISL_18075151","H5N1","A/Black-headed_Gull/Netherlands/53/2023","45003","2023-03",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45003","dominant"
"NA|2344b|EPI_ISL_18075153|charadriiformes|netherlands|NA|2023-03-07","EPI_ISL_18075153","NA","A/Black-headed_Gull/Netherlands/48/2023","44992","2023-03",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"NA","NA","NA","NA","NA","NA","NA","NA","2344b","44992","NA"
"H5N1|2344b|EPI_ISL_18112327|charadriiformes|united_kingdom|1_1_4_1_4_1_1_4|2023-07-11","EPI_ISL_18112327","H5N1","A/black-headed_gull/Wales/094394/2023","45118","2023-07",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","northern europe","united kingdom","gbr",54.0438440515314,-2.78687513666638,"wales","na","52.3299411115892","-3.76558183366802","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45118","dominant"
"H5N1|2344b|EPI_ISL_18112328|charadriiformes|united_kingdom|13_1_4_1_4_1_1_4|2023-07-13","EPI_ISL_18112328","H5N1","A/gull/Scotland/094785/2023","45120","2023-07",2023,"aves","charadriiformes","laridae","larinae sp.","gull sp.",TRUE,"wild","charadriiformes-wild","northern europe","united kingdom","gbr",54.0438440515314,-2.78687513666638,"scotland","na","56.793158749150898","-4.2041990881411397","NA","NA","13_1_4_1_4_1_1_4","H5N1/2023/R2_Europe","2344b","45120","major"
"H5N1|2344b|EPI_ISL_18112336|charadriiformes|united_kingdom|13_1_4_1_4_1_1_4|2023-06-30","EPI_ISL_18112336","H5N1","A/kittiwake/Scotland/091757/2023","45107","2023-06",2023,"aves","charadriiformes","laridae","rissa tridactyla/brevirostris","black-legged/red-legged kittiwake",TRUE,"wild","charadriiformes-wild","northern europe","united kingdom","gbr",54.0438440515314,-2.78687513666638,"scotland","na","56.793158749150898","-4.2041990881411397","NA","NA","13_1_4_1_4_1_1_4","H5N1/2023/R2_Europe","2344b","45107","major"
"H5N1|2344b|EPI_ISL_18115433|charadriiformes|russia|1_1_4_1_4_1_1_4|2023-08-02","EPI_ISL_18115433","H5N1","A/black-headed_gull/Leningrad_region/RII-WD300S/2023","45140","2023-08",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","eastern europe","russia","rus",66.0376616061812,95.7970903417469,"leningrad","ru.ln","60.003802623966301","31.7192161663564","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45140","dominant"
"H5N1|2344b|EPI_ISL_18115434|charadriiformes|russia|NA|2023-08-02","EPI_ISL_18115434","H5N1","A/european_herring_gull/Leningrad_region/RII-WD304S/2023","45140","2023-08",2023,"aves","charadriiformes","laridae","larus argentatus","herring gull",TRUE,"wild","charadriiformes-wild","eastern europe","russia","rus",66.0376616061812,95.7970903417469,"leningrad","ru.ln","60.003802623966301","31.7192161663564","NA","NA","NA","NA","2344b","45140","NA"
"H5N1|2344b|EPI_ISL_18115436|charadriiformes|russia|1_1_4_1_4_1_1_4|2023-08-02","EPI_ISL_18115436","H5N1","A/black-headed_gull/Leningrad_region/RII-WD329S/2023","45140","2023-08",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","eastern europe","russia","rus",66.0376616061812,95.7970903417469,"leningrad","ru.ln","60.003802623966301","31.7192161663564","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45140","dominant"
"H5N1|2344b|EPI_ISL_18118725|charadriiformes|netherlands|NA|2023-07-21","EPI_ISL_18118725","H5N1","A/Common_Tern/Netherlands/29/2023","45128","2023-07",2023,"aves","charadriiformes","laridae","sterna hirundo","common tern",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"NA","NA","NA","NA","NA","NA","NA","NA","2344b","45128","NA"
"H5N1|2344b|EPI_ISL_18118726|charadriiformes|netherlands|NA|2023-07-28","EPI_ISL_18118726","H5N1","A/Common_Tern/Netherlands/30/2023","45135","2023-07",2023,"aves","charadriiformes","laridae","sterna hirundo","common tern",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"NA","NA","NA","NA","NA","NA","NA","NA","2344b","45135","NA"
"H5N1|NA|EPI_ISL_18118731|charadriiformes|netherlands|NA|2023-07-28","EPI_ISL_18118731","H5N1","A/Lesser_black-backed_Gull/Netherlands/10/2023","45135","2023-07",2023,"aves","charadriiformes","laridae","larus fuscus","lesser black-backed gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"NA","NA","NA","NA","NA","NA","NA","NA","NA","45135","NA"
